[2023-03-26 22:41:45,462]: ---mrmd 3.0 start----
[2023-03-26 22:45:27,291]: 180 : 0.0038647402395726583
[2023-03-26 22:45:27,291]: 171 : 0.0038627558387743315
[2023-03-26 22:45:27,291]: 199 : 0.0038623449140778895
[2023-03-26 22:45:27,291]: 125 : 0.003859683789845152
[2023-03-26 22:45:27,291]: 104 : 0.0038585038102585748
[2023-03-26 22:45:27,291]: 222 : 0.0038572338569448053
[2023-03-26 22:45:27,291]: 269 : 0.0038570096847247996
[2023-03-26 22:45:27,291]: 160 : 0.0038561009189010927
[2023-03-26 22:45:27,291]: 119 : 0.0038556824459229353
[2023-03-26 22:45:27,291]: 7 : 0.0038547605937430127
[2023-03-26 22:45:27,291]: 225 : 0.003849796721768396
[2023-03-26 22:45:27,291]: 113 : 0.003848422369369184
[2023-03-26 22:45:27,291]: 271 : 0.0038429819529124036
[2023-03-26 22:45:27,291]: 10 : 0.0038411403564100662
[2023-03-26 22:45:27,292]: 197 : 0.003837339586709864
[2023-03-26 22:45:27,292]: 229 : 0.0038336158231688138
[2023-03-26 22:45:27,292]: 134 : 0.003828937139349212
[2023-03-26 22:45:27,292]: 278 : 0.0038287943084281185
[2023-03-26 22:45:27,292]: 253 : 0.0038272406702996712
[2023-03-26 22:45:27,292]: 91 : 0.0038251932499859535
[2023-03-26 22:45:27,292]: 181 : 0.0038215421157627746
[2023-03-26 22:45:27,292]: 191 : 0.0038211127698981454
[2023-03-26 22:45:27,292]: 236 : 0.003814462537518425
[2023-03-26 22:45:27,292]: 161 : 0.003813392068694293
[2023-03-26 22:45:27,292]: 135 : 0.00381325051351135
[2023-03-26 22:45:27,292]: 215 : 0.0038042232693882364
[2023-03-26 22:45:27,292]: 252 : 0.00380378642469367
[2023-03-26 22:45:27,292]: 101 : 0.0037997274014988174
[2023-03-26 22:45:27,292]: 9 : 0.0037921217508084166
[2023-03-26 22:45:27,292]: 210 : 0.003791680643938851
[2023-03-26 22:45:27,292]: 260 : 0.003790206986073768
[2023-03-26 22:45:27,292]: 251 : 0.0037891090069761724
[2023-03-26 22:45:27,292]: 81 : 0.0037863582996570497
[2023-03-26 22:45:27,292]: 54 : 0.0037827747785713285
[2023-03-26 22:45:27,292]: 64 : 0.0037792367260288074
[2023-03-26 22:45:27,292]: 158 : 0.0037767999627836947
[2023-03-26 22:45:27,292]: 33 : 0.003764954520953365
[2023-03-26 22:45:27,292]: 127 : 0.0037625902576182155
[2023-03-26 22:45:27,292]: 235 : 0.0037589193957155193
[2023-03-26 22:45:27,292]: 178 : 0.003757667626869207
[2023-03-26 22:45:27,292]: 124 : 0.003753055476544075
[2023-03-26 22:45:27,292]: 162 : 0.003753025823648755
[2023-03-26 22:45:27,292]: 241 : 0.003745804591542189
[2023-03-26 22:45:27,292]: 112 : 0.0037426820858422194
[2023-03-26 22:45:27,292]: 216 : 0.0037388938187264127
[2023-03-26 22:45:27,292]: 174 : 0.003738630683712239
[2023-03-26 22:45:27,292]: 76 : 0.0037327257169581245
[2023-03-26 22:45:27,292]: 194 : 0.0037327058508431752
[2023-03-26 22:45:27,292]: 220 : 0.003724796309750931
[2023-03-26 22:45:27,292]: 189 : 0.003715291642973359
[2023-03-26 22:45:27,292]: 93 : 0.003707908162346065
[2023-03-26 22:45:27,292]: 277 : 0.003707776890896541
[2023-03-26 22:45:27,292]: 266 : 0.003707059606897405
[2023-03-26 22:45:27,292]: 15 : 0.0037069864342183616
[2023-03-26 22:45:27,292]: 221 : 0.003706071797619439
[2023-03-26 22:45:27,292]: 179 : 0.0037056412316880624
[2023-03-26 22:45:27,292]: 273 : 0.0036975193545469927
[2023-03-26 22:45:27,292]: 29 : 0.0036973231361244955
[2023-03-26 22:45:27,292]: 239 : 0.0036918632482775575
[2023-03-26 22:45:27,292]: 190 : 0.003689985460915124
[2023-03-26 22:45:27,292]: 250 : 0.0036888367380295303
[2023-03-26 22:45:27,292]: 42 : 0.0036853493946204176
[2023-03-26 22:45:27,292]: 185 : 0.0036845594247365485
[2023-03-26 22:45:27,292]: 87 : 0.0036842176600774498
[2023-03-26 22:45:27,293]: 150 : 0.0036827830393182078
[2023-03-26 22:45:27,293]: 95 : 0.0036761404860153994
[2023-03-26 22:45:27,293]: 94 : 0.0036670984213459257
[2023-03-26 22:45:27,293]: 193 : 0.0036666746832845322
[2023-03-26 22:45:27,293]: 31 : 0.0036449761331287314
[2023-03-26 22:45:27,293]: 66 : 0.003642100069374885
[2023-03-26 22:45:27,293]: 41 : 0.0036400142009491375
[2023-03-26 22:45:27,293]: 99 : 0.0036375525800042582
[2023-03-26 22:45:27,293]: 223 : 0.0036371298499411984
[2023-03-26 22:45:27,293]: 147 : 0.0036361670071872352
[2023-03-26 22:45:27,293]: 137 : 0.0036344792280681
[2023-03-26 22:45:27,293]: 218 : 0.003634463519317059
[2023-03-26 22:45:27,293]: 117 : 0.003633585447859172
[2023-03-26 22:45:27,293]: 38 : 0.0036274897166102917
[2023-03-26 22:45:27,293]: 120 : 0.0036257073663155857
[2023-03-26 22:45:27,293]: 203 : 0.0036241298835107917
[2023-03-26 22:45:27,293]: 4 : 0.0036230015823889156
[2023-03-26 22:45:27,293]: 20 : 0.003619334320853206
[2023-03-26 22:45:27,293]: 272 : 0.0036187856888231173
[2023-03-26 22:45:27,293]: 254 : 0.0036158142552933396
[2023-03-26 22:45:27,293]: 146 : 0.003614352535324571
[2023-03-26 22:45:27,293]: 90 : 0.0036128108674978025
[2023-03-26 22:45:27,293]: 89 : 0.0035997702064327593
[2023-03-26 22:45:27,293]: 114 : 0.003593542928327965
[2023-03-26 22:45:27,293]: 196 : 0.003589442310168445
[2023-03-26 22:45:27,293]: 234 : 0.0035866934200247465
[2023-03-26 22:45:27,293]: 6 : 0.0035860943369443493
[2023-03-26 22:45:27,293]: 207 : 0.0035860576491142594
[2023-03-26 22:45:27,293]: 187 : 0.0035775476294698516
[2023-03-26 22:45:27,293]: 186 : 0.003575448559398468
[2023-03-26 22:45:27,293]: 118 : 0.003574373322889152
[2023-03-26 22:45:27,293]: 182 : 0.0035740306257395914
[2023-03-26 22:45:27,293]: 52 : 0.0035690134013824236
[2023-03-26 22:45:27,293]: 163 : 0.0035656946758787053
[2023-03-26 22:45:27,293]: 63 : 0.003565675561448187
[2023-03-26 22:45:27,293]: 136 : 0.0035624466495436193
[2023-03-26 22:45:27,293]: 30 : 0.0035581233037329375
[2023-03-26 22:45:27,293]: 213 : 0.003551519599012675
[2023-03-26 22:45:27,293]: 128 : 0.0035417790348897154
[2023-03-26 22:45:27,293]: 58 : 0.0035353363340984577
[2023-03-26 22:45:27,293]: 109 : 0.003531064275571308
[2023-03-26 22:45:27,293]: 231 : 0.0035282204497908416
[2023-03-26 22:45:27,293]: 238 : 0.0035223349467739676
[2023-03-26 22:45:27,293]: 62 : 0.0035103868300490173
[2023-03-26 22:45:27,293]: 126 : 0.003508673297425742
[2023-03-26 22:45:27,293]: 133 : 0.0035038398182047244
[2023-03-26 22:45:27,293]: 107 : 0.003502202911714811
[2023-03-26 22:45:27,293]: 74 : 0.0034919863483029072
[2023-03-26 22:45:27,293]: 35 : 0.0034806696436893154
[2023-03-26 22:45:27,293]: 200 : 0.0034674532490343657
[2023-03-26 22:45:27,293]: 57 : 0.003442148866924956
[2023-03-26 22:45:27,294]: 233 : 0.003434496477649704
[2023-03-26 22:45:27,294]: 106 : 0.003425645031804486
[2023-03-26 22:45:27,294]: 121 : 0.003424188141081447
[2023-03-26 22:45:27,294]: 46 : 0.0034211906737509745
[2023-03-26 22:45:27,294]: 88 : 0.0034186473300189648
[2023-03-26 22:45:27,294]: 24 : 0.0034152078834691897
[2023-03-26 22:45:27,294]: 59 : 0.003413272925805067
[2023-03-26 22:45:27,294]: 27 : 0.00340748029431795
[2023-03-26 22:45:27,294]: 34 : 0.003403393328922613
[2023-03-26 22:45:27,294]: 61 : 0.003376972847943138
[2023-03-26 22:45:27,294]: 79 : 0.003360201694528591
[2023-03-26 22:45:27,294]: 142 : 0.0033507444639146984
[2023-03-26 22:45:27,294]: 105 : 0.0033467603331545828
[2023-03-26 22:45:27,294]: 18 : 0.003334945537754099
[2023-03-26 22:45:27,294]: 98 : 0.0033345012570798176
[2023-03-26 22:45:27,294]: 103 : 0.00331006006261666
[2023-03-26 22:45:27,294]: 184 : 0.0033000755210024703
[2023-03-26 22:45:27,294]: 82 : 0.0032802093190109384
[2023-03-26 22:45:27,294]: 48 : 0.003271590846874563
[2023-03-26 22:45:27,294]: 23 : 0.003264791409670893
[2023-03-26 22:45:27,294]: 122 : 0.0032574994185757293
[2023-03-26 22:45:27,294]: 97 : 0.003243479033883341
[2023-03-26 22:45:27,294]: 26 : 0.003241087983347566
[2023-03-26 22:45:27,294]: 172 : 0.0032286680850815135
[2023-03-26 22:45:27,294]: 78 : 0.003225844973758044
[2023-03-26 22:45:27,294]: 217 : 0.003225078333749704
[2023-03-26 22:45:27,294]: 73 : 0.0032243239072820406
[2023-03-26 22:45:27,294]: 70 : 0.0032183733339344023
[2023-03-26 22:45:27,294]: 36 : 0.0032089006404523576
[2023-03-26 22:45:27,294]: 173 : 0.003201369516766559
[2023-03-26 22:45:27,294]: 270 : 0.0031930448072794463
[2023-03-26 22:45:27,294]: 60 : 0.003183247887283618
[2023-03-26 22:45:27,294]: 183 : 0.0031765107019656883
[2023-03-26 22:45:27,294]: 14 : 0.0031688497589886628
[2023-03-26 22:45:27,294]: 243 : 0.0031680192719621353
[2023-03-26 22:45:27,294]: 130 : 0.0031622677995947392
[2023-03-26 22:45:27,294]: 129 : 0.0031410014292342294
[2023-03-26 22:45:27,294]: 204 : 0.003137748751800069
[2023-03-26 22:45:27,294]: 71 : 0.003126043396198987
[2023-03-26 22:45:27,294]: 50 : 0.0031003729751819887
[2023-03-26 22:45:27,294]: 138 : 0.0030970074743932627
[2023-03-26 22:45:27,294]: 96 : 0.0030879997412356494
[2023-03-26 22:45:27,294]: 43 : 0.0030730666392942726
[2023-03-26 22:45:27,294]: 108 : 0.003069190219724057
[2023-03-26 22:45:27,294]: 55 : 0.0030592906164046427
[2023-03-26 22:45:27,294]: 37 : 0.00304244224987012
[2023-03-26 22:45:27,294]: 25 : 0.003019359151909059
[2023-03-26 22:45:27,294]: 154 : 0.0029420394333471494
[2023-03-26 22:45:27,294]: 263 : 0.002917318753213327
[2023-03-26 22:45:27,294]: 49 : 0.0028585918401358695
[2023-03-26 22:45:27,294]: 22 : 0.002832228865288499
[2023-03-26 22:45:27,294]: 153 : 0.0027998174589058296
[2023-03-26 22:45:27,295]: 72 : 0.002782163243907314
[2023-03-26 22:45:27,295]: 21 : 0.0027347133321281203
[2023-03-26 22:45:27,295]: 155 : 0.002710505201752183
[2023-03-26 22:45:27,295]: 144 : 0.0026643217790121025
[2023-03-26 22:45:27,295]: 84 : 0.0026399598807081517
[2023-03-26 22:45:27,295]: 45 : 0.0026302494162690265
[2023-03-26 22:45:27,295]: 19 : 0.00252454918590285
[2023-03-26 22:45:27,295]: 164 : 0.002489958855348912
[2023-03-26 22:45:27,295]: 85 : 0.0024607604304132005
[2023-03-26 22:45:27,295]: 151 : 0.0024131056499788455
[2023-03-26 22:45:27,295]: 83 : 0.0023638657931995288
[2023-03-26 22:45:27,295]: 47 : 0.0023579263562005987
[2023-03-26 22:45:27,295]: 132 : 0.0023474466608873618
[2023-03-26 22:45:27,295]: 69 : 0.002295299304689197
[2023-03-26 22:45:27,295]: 264 : 0.0022850055976103693
[2023-03-26 22:45:27,295]: 274 : 0.00206938377536842
[2023-03-26 22:45:27,295]: 67 : 0.0020121298310853946
[2023-03-26 22:45:27,295]: 141 : 0.0019593763571778364
[2023-03-26 22:45:27,295]: 145 : 0.0018821054214720207
[2023-03-26 22:45:27,295]: 143 : 0.001837610317859797
[2023-03-26 22:45:27,295]: 157 : 0.0018165035830980613
[2023-03-26 22:45:27,295]: 131 : 0.0017580448548088828
[2023-03-26 22:45:27,295]: 156 : 0.0016917154931270525
[2023-03-26 22:45:27,295]: 139 : 0.001069203400475003
[2023-03-26 22:45:27,380]: rank result:
[2023-03-26 22:45:27,380]: ['111', '232', '8', '276', '176', '2', '257', '13', '77', '16', '208', '11', '149', '188', '228', '100', '195', '227', '246', '80', '198', '245', '201', '267', '202', '175', '211', '255', '261', '75', '265', '237', '259', '39', '3', '115', '5', '12', '0', '44', '205', '247', '65', '102', '170', '219', '152', '92', '110', '168', '242', '226', '244', '28', '53', '140', '275', '123', '86', '159', '268', '212', '169', '17', '40', '248', '262', '240', '192', '230', '51', '167', '32', '166', '116', '56', '177', '249', '256', '258', '148', '68', '1', '214', '209', '206', '165', '224', '180', '171', '199', '125', '104', '222', '269', '160', '119', '7', '225', '113', '271', '10', '197', '229', '134', '278', '253', '91', '181', '191', '236', '161', '135', '215', '252', '101', '9', '210', '260', '251', '81', '54', '64', '158', '33', '127', '235', '178', '124', '162', '241', '112', '216', '174', '76', '194', '220', '189', '93', '277', '266', '15', '221', '179', '273', '29', '239', '190', '250', '42', '185', '87', '150', '95', '94', '193', '31', '66', '41', '99', '223', '147', '137', '218', '117', '38', '120', '203', '4', '20', '272', '254', '146', '90', '89', '114', '196', '234', '6', '207', '187', '186', '118', '182', '52', '163', '63', '136', '30', '213', '128', '58', '109', '231', '238', '62', '126', '133', '107', '74', '35', '200', '57', '233', '106', '121', '46', '88', '24', '59', '27', '34', '61', '79', '142', '105', '18', '98', '103', '184', '82', '48', '23', '122', '97', '26', '172', '78', '217', '73', '70', '36', '173', '270', '60', '183', '14', '243', '130', '129', '204', '71', '50', '138', '96', '43', '108', '55', '37', '25', '154', '263', '49', '22', '153', '72', '21', '155', '144', '84', '45', '19', '164', '85', '151', '83', '47', '132', '69', '264', '274', '67', '141', '145', '143', '157', '131', '156', '139']
[2023-03-26 22:45:27,380]: Start dimension reduction ...
[2023-03-26 22:45:28,300]: length=1 f1=0.0000 accuarcy=0.0000 precision=0.0000 recall=0.0000 auc=0.0000 
[2023-03-26 22:45:28,709]: length=2 f1=0.0638 accuarcy=0.0376 precision=0.2349 recall=0.0376 auc=0.0000 
[2023-03-26 22:45:29,103]: length=3 f1=0.0692 accuarcy=0.0420 precision=0.3341 recall=0.0420 auc=0.0000 
[2023-03-26 22:45:29,496]: length=4 f1=0.0534 accuarcy=0.0332 precision=0.1513 recall=0.0332 auc=0.0000 
[2023-03-26 22:45:29,619]: length=5 f1=0.0292 accuarcy=0.0177 precision=0.0834 recall=0.0177 auc=0.0000 
[2023-03-26 22:45:29,741]: length=6 f1=0.0413 accuarcy=0.0265 precision=0.1051 recall=0.0265 auc=0.0000 
[2023-03-26 22:45:29,853]: length=7 f1=0.0340 accuarcy=0.0221 precision=0.0897 recall=0.0221 auc=0.0000 
[2023-03-26 22:45:29,975]: length=8 f1=0.0320 accuarcy=0.0199 precision=0.0859 recall=0.0199 auc=0.0000 
[2023-03-26 22:45:30,122]: length=9 f1=0.0404 accuarcy=0.0265 precision=0.1028 recall=0.0265 auc=0.0000 
[2023-03-26 22:45:30,253]: length=10 f1=0.0334 accuarcy=0.0221 precision=0.0883 recall=0.0221 auc=0.0000 
[2023-03-26 22:45:30,375]: length=11 f1=0.0303 accuarcy=0.0199 precision=0.0794 recall=0.0199 auc=0.0000 
[2023-03-26 22:45:30,491]: length=12 f1=0.0339 accuarcy=0.0221 precision=0.0966 recall=0.0221 auc=0.0000 
[2023-03-26 22:45:30,623]: length=13 f1=0.0376 accuarcy=0.0243 precision=0.1022 recall=0.0243 auc=0.0000 
[2023-03-26 22:45:30,760]: length=14 f1=0.0360 accuarcy=0.0221 precision=0.0992 recall=0.0221 auc=0.0000 
[2023-03-26 22:45:30,882]: length=15 f1=0.0376 accuarcy=0.0243 precision=0.1032 recall=0.0243 auc=0.0000 
[2023-03-26 22:45:31,008]: length=16 f1=0.0444 accuarcy=0.0288 precision=0.1198 recall=0.0288 auc=0.0000 
[2023-03-26 22:45:31,140]: length=17 f1=0.0361 accuarcy=0.0221 precision=0.0986 recall=0.0221 auc=0.0000 
[2023-03-26 22:45:31,263]: length=18 f1=0.0292 accuarcy=0.0177 precision=0.0834 recall=0.0177 auc=0.0000 
[2023-03-26 22:45:31,415]: length=19 f1=0.0297 accuarcy=0.0177 precision=0.0949 recall=0.0177 auc=0.0000 
[2023-03-26 22:45:31,560]: length=20 f1=0.0301 accuarcy=0.0177 precision=0.1008 recall=0.0177 auc=0.0000 
[2023-03-26 22:45:31,719]: length=21 f1=0.0364 accuarcy=0.0221 precision=0.1068 recall=0.0221 auc=0.0000 
[2023-03-26 22:45:31,876]: length=22 f1=0.0330 accuarcy=0.0199 precision=0.1015 recall=0.0199 auc=0.0000 
[2023-03-26 22:45:32,015]: length=23 f1=0.0263 accuarcy=0.0155 precision=0.0862 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:32,147]: length=24 f1=0.0260 accuarcy=0.0155 precision=0.0807 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:32,300]: length=25 f1=0.0338 accuarcy=0.0199 precision=0.1109 recall=0.0199 auc=0.0000 
[2023-03-26 22:45:32,619]: length=26 f1=0.0293 accuarcy=0.0177 precision=0.0897 recall=0.0177 auc=0.0000 
[2023-03-26 22:45:32,770]: length=27 f1=0.0262 accuarcy=0.0155 precision=0.0843 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:32,937]: length=28 f1=0.0263 accuarcy=0.0155 precision=0.0882 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:33,079]: length=29 f1=0.0262 accuarcy=0.0155 precision=0.0843 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:33,235]: length=30 f1=0.0334 accuarcy=0.0199 precision=0.1087 recall=0.0199 auc=0.0000 
[2023-03-26 22:45:33,374]: length=31 f1=0.0271 accuarcy=0.0177 precision=0.0868 recall=0.0177 auc=0.0000 
[2023-03-26 22:45:33,516]: length=32 f1=0.0264 accuarcy=0.0155 precision=0.0903 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:33,657]: length=33 f1=0.0300 accuarcy=0.0177 precision=0.0986 recall=0.0177 auc=0.0000 
[2023-03-26 22:45:33,791]: length=34 f1=0.0263 accuarcy=0.0155 precision=0.0862 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:33,916]: length=35 f1=0.0299 accuarcy=0.0177 precision=0.0964 recall=0.0177 auc=0.0000 
[2023-03-26 22:45:34,051]: length=36 f1=0.0297 accuarcy=0.0177 precision=0.0923 recall=0.0177 auc=0.0000 
[2023-03-26 22:45:34,187]: length=37 f1=0.0263 accuarcy=0.0155 precision=0.0862 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:34,331]: length=38 f1=0.0227 accuarcy=0.0133 precision=0.0793 recall=0.0133 auc=0.0000 
[2023-03-26 22:45:34,507]: length=39 f1=0.0269 accuarcy=0.0177 precision=0.0830 recall=0.0177 auc=0.0000 
[2023-03-26 22:45:34,666]: length=40 f1=0.0301 accuarcy=0.0177 precision=0.1008 recall=0.0177 auc=0.0000 
[2023-03-26 22:45:34,804]: length=41 f1=0.0263 accuarcy=0.0155 precision=0.0862 recall=0.0155 auc=0.0000 
[2023-03-26 22:45:34,940]: length=42 f1=0.0228 accuarcy=0.0133 precision=0.0813 recall=0.0133 auc=0.0000 
[2023-03-26 22:45:35,075]: length=43 f1=0.0227 accuarcy=0.0133 precision=0.0793 recall=0.0133 auc=0.0000 
[2023-03-26 22:45:35,218]: length=44 f1=0.0264 accuarcy=0.0155 precision=0.0903 recall=0.0155 auc=0.0000 
